timestamp,esgScore,governanceScore,environmentScore,socialScore,ticker,peer_group
2017-05-01,57.84406779661018,61.067288135593216,62.58389830508476,53.06271186440678,UNH,Healthcare
2017-06-01,57.78694915254238,61.067288135593216,62.58050847457628,52.93728813559322,UNH,Healthcare
2017-07-01,57.845593220339,61.1393220338983,62.64152542372882,52.9857627118644,UNH,Healthcare
2017-08-01,58.146610169491524,61.4364406779661,62.86644067796612,53.33186440677965,UNH,Healthcare
2017-09-01,58.25118644067797,61.4506779661017,62.88677966101696,53.54322033898305,UNH,Healthcare
2017-10-01,57.66610169491524,58.85694915254238,63.36644067796609,53.705254237288145,UNH,Healthcare
2017-11-01,57.63491525423728,58.75288135593221,63.36644067796609,53.705254237288145,UNH,Healthcare
2017-12-01,57.85983333333333,58.97149999999999,63.83366666666666,53.80066666666668,UNH,Healthcare
2018-01-01,57.8260655737705,58.77737704918032,63.80655737704917,53.8704918032787,UNH,Healthcare
2018-02-01,57.886557377049186,58.98868852459015,63.916065573770474,53.80311475409837,UNH,Healthcare
2018-03-01,57.83377049180328,59.01131147540982,63.96524590163933,53.643934426229514,UNH,Healthcare
2018-04-01,57.68693548387096,58.90483870967741,63.916612903225804,53.415,UNH,Healthcare
2018-05-01,58.13306451612904,59.297419354838695,64.33709677419355,53.91129032258064,UNH,Healthcare
2018-06-01,58.26596774193549,59.74096774193547,64.54951612903226,53.792741935483875,UNH,Healthcare
2018-07-01,58.017761194029845,59.37835820895522,63.875671641791044,53.857462686567175,UNH,Healthcare
2018-08-01,58.29854838709678,59.70467741935484,64.49596774193549,53.91919354838709,UNH,Healthcare
2018-09-01,58.41387096774195,59.99709677419355,64.59919354838709,53.922903225806444,UNH,Healthcare
2018-10-01,58.52870967741936,60.07967741935484,65.06693548387096,53.86354838709677,UNH,Healthcare
2018-11-01,58.61451612903228,60.14596774193549,65.075,54.00516129032257,UNH,Healthcare
2018-12-01,58.58693548387098,60.34,65.41806451612902,53.62338709677418,UNH,Healthcare
2019-01-01,58.588064516129045,60.35935483870968,65.40838709677419,53.61838709677418,UNH,Healthcare
2019-02-01,58.72475409836067,60.42327868852458,65.77737704918033,53.675081967213096,UNH,Healthcare
2019-03-01,58.68016393442623,60.45147540983605,65.82311475409837,53.531475409836055,UNH,Healthcare
2019-04-01,58.594500000000004,60.44616666666665,65.66183333333335,53.43366666666667,UNH,Healthcare
2019-05-01,58.61633333333334,60.48233333333332,65.66183333333335,53.45816666666667,UNH,Healthcare
2019-06-01,59.09399999999998,60.827333333333314,66.21233333333333,53.98350000000001,UNH,Healthcare
2019-07-01,59.02016666666666,60.760666666666644,66.20566666666667,53.867166666666655,UNH,Healthcare
2019-08-01,59.12627118644068,60.76305084745761,66.29525423728815,54.05050847457626,UNH,Healthcare
2019-09-01,58.98683333333334,60.78149999999998,66.26866666666668,53.743666666666655,UNH,Healthcare
2019-10-01,58.672,60.62916666666665,66.217,53.17433333333331,UNH,Healthcare
2019-11-01,59.06166666666669,60.8925,66.84150000000001,53.51866666666664,UNH,Healthcare
2019-12-01,53.022666666666666,52.213833333333355,53.52766666666666,47.243666666666655,UNH,Healthcare
2020-01-01,25.318499999999993,8.922166666666666,2.578666666666666,13.8175,UNH,Healthcare
2020-02-01,25.065999999999992,8.928833333333332,2.5774999999999992,13.559500000000003,UNH,Healthcare
2020-03-01,25.065666666666672,8.8925,2.571499999999999,13.601166666666668,UNH,Healthcare
2020-04-01,,,,,UNH,Healthcare
2020-05-01,,,,,UNH,Healthcare
2020-06-01,,,,,UNH,Healthcare
2020-07-01,24.156065573770494,8.60655737704918,2.515409836065573,13.033770491803278,UNH,Healthcare
2020-08-01,23.91836065573771,8.547049180327871,2.514426229508196,12.856721311475411,UNH,Healthcare
2020-09-01,23.847377049180327,8.534918032786887,2.5008196721311466,12.810819672131146,UNH,Healthcare
2020-10-01,23.82245901639345,8.528688524590164,2.4955737704918026,12.797704918032785,UNH,Healthcare
2020-11-01,,,,,UNH,Healthcare
2020-12-01,,,,,UNH,Healthcare
2021-01-01,23.510655737704916,8.36049180327869,2.483442622950819,12.666065573770489,UNH,Healthcare
2021-02-01,23.277540983606556,8.339016393442623,2.4775409836065565,12.460327868852456,UNH,Healthcare
2021-03-01,23.226885245901634,8.308852459016395,2.4749180327868845,12.442622950819668,UNH,Healthcare
2021-04-01,,,,,UNH,Healthcare
2021-05-01,22.905666666666665,8.192881355932203,2.4359322033898305,12.27237288135593,UNH,Healthcare
2021-06-01,,,,,UNH,Healthcare
2021-07-01,,,,,UNH,Healthcare
2021-08-01,,,,,UNH,Healthcare
2021-09-01,22.496727272727277,8.14962962962963,2.347962962962963,11.981481481481481,UNH,Healthcare
2021-10-01,,,,,UNH,Healthcare
2021-11-01,,,,,UNH,Healthcare
2021-12-01,,,,,UNH,Healthcare
2022-01-01,,,,,UNH,Healthcare
2022-02-01,22.345689655172425,7.974035087719298,2.282456140350877,12.069473684210523,UNH,Healthcare
2022-03-01,,,,,UNH,Healthcare
2022-04-01,,,,,UNH,Healthcare
2022-05-01,22.186379310344833,7.859298245614035,2.2264912280701754,12.078596491228067,UNH,Healthcare
2022-06-01,,,,,UNH,Healthcare
2022-07-01,,,,,UNH,Healthcare
2022-08-01,22.091551724137947,7.739824561403507,2.2440350877192983,12.085087719298242,UNH,Healthcare
2014-09-01,62.0,69.45762711864407,63.6271186440678,56.728813559322035,VZ,Telecommunication Services
2014-10-01,61.61666666666667,69.83333333333333,63.583333333333336,57.11666666666667,VZ,Telecommunication Services
2014-11-01,62.032786885245905,69.77049180327869,63.31147540983606,56.868852459016395,VZ,Telecommunication Services
2014-12-01,62.032786885245905,69.75409836065573,63.24590163934426,56.90163934426229,VZ,Telecommunication Services
2015-01-01,62.34426229508197,69.85245901639344,63.77049180327869,57.16393442622951,VZ,Telecommunication Services
2015-02-01,62.278688524590166,69.70491803278688,63.885245901639344,56.967213114754095,VZ,Telecommunication Services
2015-03-01,61.868852459016395,69.55737704918033,63.47540983606557,56.59016393442623,VZ,Telecommunication Services
2015-04-01,61.9344262295082,69.45901639344262,63.47540983606557,56.81967213114754,VZ,Telecommunication Services
2015-05-01,61.983333333333334,69.38333333333334,63.71666666666667,56.766666666666666,VZ,Telecommunication Services
2015-06-01,61.54838709677419,69.11290322580645,63.096774193548384,56.33870967741935,VZ,Telecommunication Services
2015-07-01,61.54838709677419,69.09677419354838,63.096774193548384,56.32258064516129,VZ,Telecommunication Services
2015-08-01,61.62903225806452,69.41935483870968,62.96774193548387,56.46774193548387,VZ,Telecommunication Services
2015-09-01,61.596774193548384,69.7258064516129,62.96774193548387,56.32258064516129,VZ,Telecommunication Services
2015-10-01,61.857142857142854,69.93650793650794,63.111111111111114,56.65079365079365,VZ,Telecommunication Services
2015-11-01,61.904761904761905,69.96825396825396,63.19047619047619,56.698412698412696,VZ,Telecommunication Services
2015-12-01,62.17460317460318,70.14285714285714,63.57142857142857,57.0,VZ,Telecommunication Services
2016-01-01,62.25301587301587,70.08984126984127,63.55079365079363,57.036031746031746,VZ,Telecommunication Services
2016-02-01,62.21507936507936,70.00031746031746,63.66428571428569,56.92571428571429,VZ,Telecommunication Services
2016-03-01,62.208412698412694,69.99873015873017,63.77555555555553,56.837460317460334,VZ,Telecommunication Services
2016-04-01,61.51412698412699,70.38952380952382,63.781904761904755,55.06301587301586,VZ,Telecommunication Services
2016-05-01,61.51412698412699,70.38952380952382,63.781904761904755,55.06301587301586,VZ,Telecommunication Services
2016-06-01,61.471269841269844,70.41333333333333,63.55730158730159,55.104285714285695,VZ,Telecommunication Services
2016-07-01,61.357619047619046,70.33333333333333,63.234285714285726,55.111587301587285,VZ,Telecommunication Services
2016-08-01,61.2347619047619,70.15968253968255,63.125873015873026,55.006984126984115,VZ,Telecommunication Services
2016-09-01,61.25396825396825,70.05825396825396,63.27142857142859,55.00952380952379,VZ,Telecommunication Services
2016-10-01,61.15095238095239,69.92492063492064,63.15984126984129,54.9290476190476,VZ,Telecommunication Services
2016-11-01,61.11603174603176,69.92746031746032,63.188888888888904,54.830952380952375,VZ,Telecommunication Services
2016-12-01,61.20126984126985,70.02587301587303,63.21523809523811,54.94857142857143,VZ,Telecommunication Services
2017-01-01,61.35603174603176,69.5673015873016,63.527936507936516,55.339047619047605,VZ,Telecommunication Services
2017-02-01,61.37031746031747,69.5673015873016,63.527936507936516,55.37079365079364,VZ,Telecommunication Services
2017-03-01,61.68857142857143,69.87285714285716,63.828888888888905,55.70825396825396,VZ,Telecommunication Services
2017-04-01,61.72269841269841,69.88555555555557,63.965396825396844,55.68571428571428,VZ,Telecommunication Services
2017-05-01,62.03158730158731,70.07285714285716,64.57761904761905,55.85968253968253,VZ,Telecommunication Services
2017-06-01,62.17857142857143,70.43714285714287,64.59285714285714,55.973650793650776,VZ,Telecommunication Services
2017-07-01,62.36709677419354,70.48741935483874,65.09435483870968,56.02967741935482,VZ,Telecommunication Services
2017-08-01,62.60015873015873,70.8266666666667,65.09492063492063,56.358888888888885,VZ,Telecommunication Services
2017-09-01,62.69253968253968,71.22539682539687,65.06095238095237,56.36555555555555,VZ,Telecommunication Services
2017-10-01,62.40523809523811,68.71825396825399,66.58412698412698,56.101111111111095,VZ,Telecommunication Services
2017-11-01,62.40603174603176,68.77380952380953,66.65603174603176,56.02349206349204,VZ,Telecommunication Services
2017-12-01,62.457142857142884,68.6436507936508,66.76634920634922,56.135555555555534,VZ,Telecommunication Services
2018-01-01,62.41190476190478,68.82460317460318,66.63396825396826,56.02285714285712,VZ,Telecommunication Services
2018-02-01,62.424126984127,68.87873015873018,66.63396825396826,56.020158730158705,VZ,Telecommunication Services
2018-03-01,62.43968253968256,68.87873015873018,66.63396825396826,56.05460317460315,VZ,Telecommunication Services
2018-04-01,62.66306451612906,68.80016129032258,67.04951612903226,56.31709677419353,VZ,Telecommunication Services
2018-05-01,62.718064516129054,68.73806451612901,67.14048387096774,56.413064516129026,VZ,Telecommunication Services
2018-06-01,62.956290322580664,68.80048387096772,67.4709677419355,56.68790322580646,VZ,Telecommunication Services
2018-07-01,62.29220588235297,68.70485294117645,66.00279411764707,56.24485294117647,VZ,Telecommunication Services
2018-08-01,63.25516129032259,68.8814516129032,67.62919354838711,57.203225806451606,VZ,Telecommunication Services
2018-09-01,63.76322580645162,69.13548387096772,68.2667741935484,57.766774193548386,VZ,Telecommunication Services
2018-10-01,63.859677419354846,69.29677419354837,68.42306451612903,57.78693548387096,VZ,Telecommunication Services
2018-11-01,63.83032258064517,69.28870967741935,68.46193548387096,57.700161290322576,VZ,Telecommunication Services
2018-12-01,64.0933870967742,69.54451612903225,68.68064516129031,57.997096774193544,VZ,Telecommunication Services
2019-01-01,63.78031746031747,69.25333333333332,68.34126984126982,57.68952380952381,VZ,Telecommunication Services
2019-02-01,63.83140625,69.31953124999998,68.56374999999998,57.6175,VZ,Telecommunication Services
2019-03-01,63.95781249999998,69.37828124999999,68.7603125,57.73421874999999,VZ,Telecommunication Services
2019-04-01,64.03437499999998,69.44859375,68.84687499999998,57.806874999999984,VZ,Telecommunication Services
2019-05-01,64.08968749999998,69.52953124999999,68.86953125,57.87015624999999,VZ,Telecommunication Services
2019-06-01,64.16703125000001,69.58500000000001,69.03640625000001,57.90109374999998,VZ,Telecommunication Services
2019-07-01,64.23828125,69.6178125,69.17968750000001,57.94640624999998,VZ,Telecommunication Services
2019-08-01,64.7874193548387,70.14983870967744,69.96790322580645,58.34596774193546,VZ,Telecommunication Services
2019-09-01,64.8958064516129,70.35387096774194,70.17548387096774,58.33483870967739,VZ,Telecommunication Services
2019-10-01,64.87129032258065,70.47790322580647,70.25290322580643,58.15919354838707,VZ,Telecommunication Services
2019-11-01,64.69645161290323,70.66887096774195,69.95983870967741,57.85935483870965,VZ,Telecommunication Services
2019-12-01,49.03875000000001,49.81524590163936,45.40295081967213,40.477704918032785,VZ,Telecommunication Services
2020-01-01,23.012187500000007,7.639016393442624,4.357377049180328,10.740491803278692,VZ,Telecommunication Services
2020-02-01,22.999843750000007,7.636393442622951,4.355573770491803,10.731475409836067,VZ,Telecommunication Services
2020-03-01,23.014375,7.624098360655736,4.370163934426229,10.758032786885247,VZ,Telecommunication Services
2020-04-01,,,,,VZ,Telecommunication Services
2020-05-01,,,,,VZ,Telecommunication Services
2020-06-01,,,,,VZ,Telecommunication Services
2020-07-01,22.754999999999995,7.561475409836067,4.371475409836065,10.675081967213117,VZ,Telecommunication Services
2020-08-01,22.654218749999988,7.543278688524592,4.332131147540983,10.62327868852459,VZ,Telecommunication Services
2020-09-01,22.615781249999987,7.518196721311478,4.328688524590163,10.610819672131147,VZ,Telecommunication Services
2020-10-01,22.42796874999999,7.469166666666665,4.218333333333333,10.535666666666666,VZ,Telecommunication Services
2020-11-01,,,,,VZ,Telecommunication Services
2020-12-01,,,,,VZ,Telecommunication Services
2021-01-01,22.39257575757575,7.380161290322579,4.293548387096774,10.532741935483875,VZ,Telecommunication Services
2021-02-01,22.37060606060605,7.358225806451612,4.262096774193548,10.557741935483874,VZ,Telecommunication Services
2021-03-01,22.42119402985074,7.358095238095237,4.267301587301587,10.60936507936508,VZ,Telecommunication Services
2021-04-01,,,,,VZ,Telecommunication Services
2021-05-01,22.447692307692297,7.314590163934425,4.217540983606557,10.626885245901644,VZ,Telecommunication Services
2021-06-01,,,,,VZ,Telecommunication Services
2021-07-01,,,,,VZ,Telecommunication Services
2021-08-01,,,,,VZ,Telecommunication Services
2021-09-01,21.99575757575758,7.094677419354836,4.057741935483871,10.579032258064517,VZ,Telecommunication Services
2021-10-01,,,,,VZ,Telecommunication Services
2021-11-01,,,,,VZ,Telecommunication Services
2021-12-01,,,,,VZ,Telecommunication Services
2022-01-01,,,,,VZ,Telecommunication Services
2022-02-01,22.09455882352942,6.936774193548387,3.947741935483872,10.598870967741936,VZ,Telecommunication Services
2022-03-01,,,,,VZ,Telecommunication Services
2022-04-01,,,,,VZ,Telecommunication Services
2022-05-01,22.60455882352942,6.854262295081966,4.193442622950821,10.681475409836064,VZ,Telecommunication Services
2022-06-01,,,,,VZ,Telecommunication Services
2022-07-01,,,,,VZ,Telecommunication Services
2022-08-01,22.633437499999996,6.866271186440678,4.346610169491526,10.711694915254238,VZ,Telecommunication Services
2018-10-01,46.08648648648648,50.027027027027025,52.03459459459461,51.24216216216215,ELV,Canada Fund Emerging Markets Equity
2014-09-01,57.27272727272727,64.23636363636363,51.345454545454544,58.03636363636364,TGT,Retailing
2014-10-01,57.357142857142854,64.28571428571429,51.44642857142857,58.125,TGT,Retailing
2014-11-01,57.357142857142854,64.28571428571429,51.44642857142857,58.107142857142854,TGT,Retailing
2014-12-01,57.267857142857146,64.28571428571429,51.285714285714285,58.125,TGT,Retailing
2015-01-01,57.25,64.41071428571429,51.19642857142857,58.0,TGT,Retailing
2015-02-01,57.5,64.875,51.392857142857146,58.232142857142854,TGT,Retailing
2015-03-01,57.785714285714285,65.33928571428571,51.410714285714285,58.517857142857146,TGT,Retailing
2015-04-01,57.92857142857143,65.10714285714286,51.625,58.82142857142857,TGT,Retailing
2015-05-01,57.92857142857143,65.125,51.625,58.82142857142857,TGT,Retailing
2015-06-01,57.839285714285715,65.08928571428571,51.785714285714285,58.42857142857143,TGT,Retailing
2015-07-01,57.578947368421055,65.08771929824562,51.175438596491226,58.35087719298246,TGT,Retailing
2015-08-01,57.73684210526316,65.08771929824562,51.68421052631579,58.333333333333336,TGT,Retailing
2015-09-01,57.719298245614034,65.08771929824562,51.63157894736842,58.31578947368421,TGT,Retailing
2015-10-01,57.728813559322035,65.16949152542372,51.45762711864407,58.47457627118644,TGT,Retailing
2015-11-01,57.66101694915254,64.84745762711864,51.3728813559322,58.54237288135593,TGT,Retailing
2015-12-01,57.91525423728814,65.20338983050847,51.932203389830505,58.52542372881356,TGT,Retailing
2016-01-01,57.89559322033899,65.2615254237288,52.0193220338983,58.43288135593221,TGT,Retailing
2016-02-01,57.86915254237289,65.2615254237288,52.0193220338983,58.36677966101696,TGT,Retailing
2016-03-01,57.79966101694916,65.24389830508474,51.84711864406779,58.35525423728815,TGT,Retailing
2016-04-01,56.23898305084746,65.52999999999999,52.24762711864406,53.92372881355933,TGT,Retailing
2016-05-01,56.15999999999998,65.51305084745762,52.217457627118634,53.763559322033906,TGT,Retailing
2016-06-01,56.12016949152542,65.5028813559322,52.016949152542374,53.84593220338983,TGT,Retailing
2016-07-01,55.91796610169491,65.29627118644068,51.73593220338982,53.71508474576271,TGT,Retailing
2016-08-01,55.93203389830507,65.41050847457628,51.75966101694914,53.65830508474576,TGT,Retailing
2016-09-01,55.885593220338976,65.23830508474576,51.83830508474575,53.58169491525423,TGT,Retailing
2016-10-01,55.64583333333333,65.05166666666666,51.68166666666665,53.23583333333333,TGT,Retailing
2016-11-01,55.62749999999998,65.05166666666666,51.68166666666665,53.18983333333333,TGT,Retailing
2016-12-01,55.59733333333333,64.82600000000001,51.80233333333332,53.15,TGT,Retailing
2017-01-01,55.793166666666664,64.92699999999999,51.77966666666666,53.59449999999999,TGT,Retailing
2017-02-01,55.793166666666664,64.92699999999999,51.77966666666666,53.59449999999999,TGT,Retailing
2017-03-01,55.284354838709675,64.6358064516129,51.35532258064516,52.87580645161289,TGT,Retailing
2017-04-01,55.10935483870968,64.66564516129031,51.19903225806452,52.5566129032258,TGT,Retailing
2017-05-01,54.90241935483871,64.45951612903224,51.171935483870975,52.190967741935474,TGT,Retailing
2017-06-01,54.90241935483871,64.4448387096774,51.34241935483872,52.05112903225806,TGT,Retailing
2017-07-01,54.839516129032255,64.38999999999999,51.22032258064517,52.03516129032258,TGT,Retailing
2017-08-01,55.155967741935484,64.89161290322579,51.50032258064516,52.26774193548387,TGT,Retailing
2017-09-01,55.01290322580647,64.85919354838708,51.17806451612903,52.21225806451613,TGT,Retailing
2017-10-01,54.6283870967742,61.85983870967741,51.85467741935485,52.537419354838676,TGT,Retailing
2017-11-01,54.69416666666666,61.98716666666666,51.87716666666668,52.60299999999997,TGT,Retailing
2017-12-01,54.6675,61.9355,51.83900000000002,52.60133333333331,TGT,Retailing
2018-01-01,54.55850000000001,61.9955,51.767500000000005,52.35333333333332,TGT,Retailing
2018-02-01,54.84016666666668,62.10133333333333,52.1475,52.65883333333331,TGT,Retailing
2018-03-01,55.26150000000002,62.22599999999999,52.970499999999994,52.91416666666665,TGT,Retailing
2018-04-01,55.27916666666668,62.29933333333333,53.004999999999995,52.881666666666646,TGT,Retailing
2018-05-01,55.36116666666668,62.38083333333332,53.21566666666667,52.851333333333315,TGT,Retailing
2018-06-01,55.51566666666668,62.58333333333333,53.3455,52.99749999999998,TGT,Retailing
2018-07-01,54.99676470588238,61.9470588235294,52.55279411764705,52.791470588235285,TGT,Retailing
2018-08-01,55.39433333333337,62.47983333333333,53.13833333333333,52.93966666666666,TGT,Retailing
2018-09-01,55.6405,62.754999999999995,53.31283333333333,53.230666666666664,TGT,Retailing
2018-10-01,55.57899999999998,62.976333333333336,53.096166666666676,53.12916666666667,TGT,Retailing
2018-11-01,55.54616666666665,62.828,53.081833333333336,53.15166666666666,TGT,Retailing
2018-12-01,55.37966666666664,62.639833333333314,53.06116666666667,52.87116666666666,TGT,Retailing
2019-01-01,55.43066666666664,62.67816666666665,53.1315,52.913666666666664,TGT,Retailing
2019-02-01,55.393050847457594,62.67457627118642,53.03322033898306,52.90728813559321,TGT,Retailing
2019-03-01,55.41254237288132,62.54406779661015,53.1406779661017,52.9435593220339,TGT,Retailing
2019-04-01,55.44916666666665,62.25216666666665,53.00983333333333,53.332333333333345,TGT,Retailing
2019-05-01,55.42666666666664,62.21983333333333,53.06333333333334,53.24966666666667,TGT,Retailing
2019-06-01,55.4303333333333,62.1115,53.06333333333334,53.32716666666667,TGT,Retailing
2019-07-01,55.42499999999996,62.086499999999994,53.065000000000005,53.32716666666667,TGT,Retailing
2019-08-01,55.6152542372881,62.11033898305084,53.49338983050848,53.413050847457626,TGT,Retailing
2019-09-01,55.67542372881354,62.102542372881345,53.54915254237288,53.519322033898305,TGT,Retailing
2019-10-01,55.66389830508472,62.060169491525414,53.54915254237288,53.51711864406779,TGT,Retailing
2019-11-01,56.17728813559321,62.10830508474575,54.38745762711864,54.03745762711863,TGT,Retailing
2019-12-01,49.937936507936485,53.55813559322035,44.30118644067795,46.539999999999985,TGT,Retailing
2020-01-01,17.4965625,6.206333333333334,3.3055,8.043833333333335,TGT,Retailing
2020-02-01,17.315079365079363,6.128813559322034,3.2374576271186437,7.997627118644071,TGT,Retailing
2020-03-01,17.290000000000003,6.124915254237287,3.232881355932203,7.979491525423734,TGT,Retailing
2020-04-01,,,,,TGT,Retailing
2020-05-01,,,,,TGT,Retailing
2020-06-01,,,,,TGT,Retailing
2020-07-01,17.13936507936508,6.1249152542372896,3.0876271186440682,7.84762711864407,TGT,Retailing
2020-08-01,16.970158730158733,6.025762711864408,3.0786440677966107,7.77491525423729,TGT,Retailing
2020-09-01,16.982539682539684,6.021186440677968,3.061016949152543,7.810000000000001,TGT,Retailing
2020-10-01,16.761612903225807,5.948448275862069,3.092413793103449,7.61241379310345,TGT,Retailing
2020-11-01,,,,,TGT,Retailing
2020-12-01,,,,,TGT,Retailing
2021-01-01,16.595555555555563,5.918135593220337,3.001186440677967,7.5218644067796605,TGT,Retailing
2021-02-01,16.570000000000004,5.897627118644066,2.998813559322035,7.516949152542372,TGT,Retailing
2021-03-01,16.511774193548383,5.8777586206896535,2.9986206896551733,7.463448275862067,TGT,Retailing
2021-04-01,,,,,TGT,Retailing
2021-05-01,16.646885245901636,5.895178571428569,2.990000000000001,7.539821428571427,TGT,Retailing
2021-06-01,,,,,TGT,Retailing
2021-07-01,,,,,TGT,Retailing
2021-08-01,,,,,TGT,Retailing
2021-09-01,16.44684210526315,5.674615384615384,3.0690384615384616,7.426346153846154,TGT,Retailing
2021-10-01,,,,,TGT,Retailing
2021-11-01,,,,,TGT,Retailing
2021-12-01,,,,,TGT,Retailing
2022-01-01,,,,,TGT,Retailing
2022-02-01,16.339298245614042,5.574705882352942,2.9076470588235295,7.575490196078431,TGT,Retailing
2022-03-01,,,,,TGT,Retailing
2022-04-01,,,,,TGT,Retailing
2022-05-01,16.39315789473685,5.512156862745097,2.918627450980392,7.6872549019607845,TGT,Retailing
2022-06-01,,,,,TGT,Retailing
2022-07-01,,,,,TGT,Retailing
2022-08-01,16.178148148148146,5.406666666666665,2.86,7.676875000000002,TGT,Retailing
2014-09-01,60.41975308641975,65.54320987654322,59.72839506172839,57.82716049382716,PEP,Food Products
2014-10-01,60.78313253012048,65.81927710843374,60.01204819277108,58.28915662650602,PEP,Food Products
2014-11-01,60.7710843373494,65.71084337349397,60.01204819277108,58.373493975903614,PEP,Food Products
2014-12-01,60.855421686746986,65.60240963855422,60.06024096385542,58.55421686746988,PEP,Food Products
2015-01-01,61.08433734939759,65.79518072289157,60.40963855421687,58.78313253012048,PEP,Food Products
2015-02-01,60.88235294117647,65.54117647058824,60.188235294117646,58.65882352941176,PEP,Food Products
2015-03-01,60.741176470588236,65.56470588235294,59.77647058823529,58.67058823529412,PEP,Food Products
2015-04-01,60.96470588235294,65.70588235294117,59.976470588235294,58.95294117647059,PEP,Food Products
2015-05-01,60.976470588235294,65.6470588235294,59.89411764705882,59.05882352941177,PEP,Food Products
2015-06-01,60.95294117647059,65.50588235294117,59.976470588235294,58.96470588235294,PEP,Food Products
2015-07-01,60.825581395348834,65.25581395348837,60.0,58.81395348837209,PEP,Food Products
2015-08-01,60.895348837209305,65.15116279069767,60.127906976744185,58.98837209302326,PEP,Food Products
2015-09-01,60.97674418604651,65.17441860465117,60.36046511627907,58.94186046511628,PEP,Food Products
2015-10-01,61.235955056179776,65.0,60.8876404494382,59.146067415730336,PEP,Food Products
2015-11-01,61.157303370786515,64.98876404494382,60.79775280898876,59.0,PEP,Food Products
2015-12-01,61.53846153846154,65.49450549450549,61.252747252747255,59.24175824175824,PEP,Food Products
2016-01-01,61.558791208791234,65.50637362637363,61.32692307692311,59.29417582417584,PEP,Food Products
2016-02-01,61.537142857142875,65.54802197802198,61.3747252747253,59.1724175824176,PEP,Food Products
2016-03-01,61.51989010989013,65.48593406593407,61.3747252747253,59.168021978022,PEP,Food Products
2016-04-01,60.27010989010988,65.6901098901099,60.89747252747254,56.3303296703297,PEP,Food Products
2016-05-01,60.24362637362636,65.71703296703296,60.798461538461545,56.334285714285734,PEP,Food Products
2016-06-01,60.211648351648336,65.83318681318681,60.66197802197803,56.30120879120881,PEP,Food Products
2016-07-01,60.120109890109866,65.81054945054947,60.41516483516481,56.30340659340662,PEP,Food Products
2016-08-01,59.927032967032964,65.55626373626376,60.32956043956042,56.05494505494509,PEP,Food Products
2016-09-01,59.90076923076922,65.74109890109891,60.223076923076896,55.96681318681322,PEP,Food Products
2016-10-01,59.738791208791206,65.72802197802197,60.0862637362637,55.69032967032969,PEP,Food Products
2016-11-01,59.74472527472527,65.77472527472528,60.038791208791174,55.716813186813205,PEP,Food Products
2016-12-01,59.7576923076923,65.77626373626376,60.01439560439557,55.769890109890135,PEP,Food Products
2017-01-01,59.7070652173913,65.24771739130435,60.14163043478263,55.863695652173924,PEP,Food Products
2017-02-01,59.70086956521739,65.24771739130435,60.14163043478263,55.84826086956523,PEP,Food Products
2017-03-01,59.94326086956521,65.3383695652174,60.542608695652184,56.047065217391314,PEP,Food Products
2017-04-01,60.09204301075266,65.6337634408602,60.599784946236575,56.18408602150537,PEP,Food Products
2017-05-01,60.737582417582395,66.07692307692308,61.30076923076923,56.907472527472535,PEP,Food Products
2017-06-01,60.82384615384615,65.98373626373626,61.30428571428571,57.17835164835165,PEP,Food Products
2017-07-01,60.85901098901098,66.11362637362639,61.3153846153846,57.175054945054946,PEP,Food Products
2017-08-01,61.00879120879119,66.22296703296705,61.37802197802196,57.42604395604395,PEP,Food Products
2017-09-01,61.10681318681317,66.11153846153847,61.539670329670315,57.59890109890111,PEP,Food Products
2017-10-01,60.46797752808988,62.84471910112361,62.10460674157305,57.549887640449434,PEP,Food Products
2017-11-01,60.67011111111112,62.93633333333335,62.40455555555556,57.73599999999999,PEP,Food Products
2017-12-01,60.717555555555556,62.953888888888905,62.524222222222235,57.73799999999998,PEP,Food Products
2018-01-01,60.73666666666667,62.87688888888889,62.64577777777779,57.72733333333331,PEP,Food Products
2018-02-01,60.76366666666667,62.88600000000002,62.64744444444448,57.78766666666666,PEP,Food Products
2018-03-01,60.762,62.91133333333336,62.693555555555584,57.72744444444443,PEP,Food Products
2018-04-01,60.6398901098901,62.95813186813189,62.59483516483519,57.479780219780196,PEP,Food Products
2018-05-01,60.63483516483515,62.92758241758244,62.54967032967034,57.526153846153825,PEP,Food Products
2018-06-01,60.72615384615383,63.15824175824177,62.70131868131869,57.478131868131854,PEP,Food Products
2018-07-01,60.793301886792435,63.45188679245285,62.78226415094338,57.39169811320752,PEP,Food Products
2018-08-01,60.80593406593406,63.57065934065935,62.67516483516483,57.442857142857136,PEP,Food Products
2018-09-01,60.889120879120874,63.853956043956046,62.822857142857124,57.344175824175814,PEP,Food Products
2018-10-01,60.91857142857144,63.80428571428572,62.96934065934066,57.320769230769216,PEP,Food Products
2018-11-01,60.923076923076934,63.58164835164835,63.11274725274725,57.34516483516482,PEP,Food Products
2018-12-01,60.89544444444444,63.84944444444442,62.828444444444436,57.35822222222221,PEP,Food Products
2019-01-01,60.9728888888889,63.89811111111109,62.720444444444425,57.61588888888888,PEP,Food Products
2019-02-01,61.011222222222244,63.6971111111111,62.892333333333305,57.68677777777777,PEP,Food Products
2019-03-01,61.09384615384617,63.78626373626374,62.93527472527472,57.80021978021978,PEP,Food Products
2019-04-01,61.205955056179796,63.60977528089887,63.18370786516852,57.97404494382023,PEP,Food Products
